Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Cumulative_Return
2012-06-20 00:00:00+05:30,525.017789642693,525.017789642693,512.3662821808433,516.28125,1753740,0.0,0.0,-0.016602455438601282,1647.279375369073
2012-06-21 00:00:00+05:30,513.0876757355097,515.9517648511312,498.23137676119615,504.43353271484375,4155980,0.0,0.0,-0.022948184318443143,1607.182486207289
2012-06-22 00:00:00+05:30,500.3950319473988,510.9654620780362,500.3950319473988,508.307373046875,1919560,0.0,0.0,0.007679585278921541,1620.2929396967993
2012-06-25 00:00:00+05:30,509.77017538596994,510.3883283876506,499.05552335683876,501.42510986328125,1588758,0.0,0.0,-0.013539569851879873,1597.0009132740784
2012-06-26 00:00:00+05:30,501.7340769696279,509.77006423936734,501.54865123172067,508.987060546875,1109714,0.0,0.0,0.015080917438808683,1622.593243940748
2012-06-27 00:00:00+05:30,509.4610715315218,518.7539912800069,509.4610715315218,513.7675170898438,2305862,0.0,0.0,0.009392098372466462,1638.7720091435856
2012-06-28 00:00:00+05:30,513.8706941804419,520.8558549683199,509.4612218265427,518.7747192382812,1894228,0.0,0.0,0.009746046571414313,1655.7181621217705
2012-06-29 00:00:00+05:30,520.6290689336857,530.3752916185293,520.443643149694,526.439697265625,1990150,0.0,0.0,0.014775157198481548,1681.6591739633488
2012-07-02 00:00:00+05:30,527.0785888789575,527.0785888789575,517.7856663492626,519.02197265625,2111100,0.0,0.0,-0.01409035953767035,1656.5549556286164
2012-07-03 00:00:00+05:30,521.3089548923907,523.2870643295624,507.00903767481987,510.7591552734375,2227292,0.0,0.0,-0.01591997606676465,1628.590642775052
2012-07-04 00:00:00+05:30,512.4488823158426,514.9214945344957,507.52428310252844,514.2415161132812,1301806,0.0,0.0,0.006818009631133215,1640.3761904257788
2012-07-05 00:00:00+05:30,514.241523989655,514.241523989655,509.0284230877302,511.2537841796875,1520876,0.0,0.0,-0.005809978074457156,1630.2646429180977
2012-07-06 00:00:00+05:30,511.0065872476708,516.2815140769158,505.64926012330005,514.2003784179688,1929928,0.0,0.0,0.005763466852395149,1640.2369658334276
2012-07-09 00:00:00+05:30,513.0669423926809,521.1235558672781,512.3869640946918,519.001220703125,1912768,0.0,0.0,0.009336520326816755,1656.4847236384096
2012-07-10 00:00:00+05:30,521.3089922682672,523.472527611673,514.9420369512678,519.9490356445312,2517598,0.0,0.0,0.0018262287324144477,1659.6924665087652
2012-07-11 00:00:00+05:30,516.4667168025127,525.2238823577119,516.4667168025127,518.5478515625,2034538,0.0,0.0,-0.0026948488909001034,1654.9503612170688
2012-07-12 00:00:00+05:30,504.8252735323119,515.1278301350121,502.47631074907713,509.3583984375,7859080,0.0,0.0,-0.01772151421958479,1623.849983436095
2012-07-13 00:00:00+05:30,524.9355478876921,529.1389681668496,512.2427861615218,514.8802490234375,7217154,0.0,0.0,0.010840796191593727,1642.537889771408
2012-07-16 00:00:00+05:30,514.7155148958948,518.9395613552085,495.71761844240876,497.55145263671875,3620626,0.0,0.0,-0.033655974218443796,1583.8910794786
2012-07-17 00:00:00+05:30,501.9402880196416,504.412900275896,484.3023004695236,488.7118225097656,6383816,0.0,0.0,-0.017766263328362286,1553.974627144303
2012-07-18 00:00:00+05:30,492.461890049304,496.3356589107758,485.66220704862326,492.5855407714844,2975286,0.0,0.0,0.007926385414261938,1567.0846675044586
2012-07-19 00:00:00+05:30,495.75871328946255,498.6434273318784,492.5649227425022,494.93450927734375,1335352,0.0,0.0,0.004768650947773345,1575.0344123841721
2012-07-20 00:00:00+05:30,494.93476294975284,506.06152281623355,494.64631151983747,504.0216369628906,3378226,0.0,0.0,0.01836026285339254,1605.7884844840235
2012-07-23 00:00:00+05:30,499.04351644533665,506.97531375360757,496.1517079891137,501.62548828125,2903198,1.5,0.0,-0.004754059163172508,1597.6790651089282
2012-07-24 00:00:00+05:30,499.0845803484242,503.4429669045421,494.5403120802537,499.51837158203125,1648092,0.0,0.0,-0.004200577419697149,1590.5478327621388
2012-07-25 00:00:00+05:30,497.39103432488525,502.7615355260676,494.45792452391277,501.1710510253906,1666030,0.0,0.0,0.003308545866141266,1596.1410878057382
2012-07-26 00:00:00+05:30,501.10902482576876,504.41394832008547,491.689972695314,495.0981750488281,2945746,0.0,0.0,-0.012117371831707913,1575.5883155657584
2012-07-27 00:00:00+05:30,501.9351989278774,508.2145326852018,497.0810930946243,506.1903076171875,1842976,0.0,0.0,0.02240390517954438,1613.1280373076465
2012-07-30 00:00:00+05:30,510.15611220572134,513.4403587859199,501.74922563745105,508.5449523925781,2625712,0.0,0.0,0.004651698659491776,1621.0969927023282
2012-07-31 00:00:00+05:30,510.19765888844904,516.0845549525466,506.58289814733655,513.7711181640625,1979964,0.0,0.0,0.010276703655982766,1638.7841964595332
2012-08-01 00:00:00+05:30,511.4779802754434,514.2458827043162,504.86813628402086,505.9216003417969,1295750,0.0,0.0,-0.01527823878133816,1612.2186363168073
2012-08-02 00:00:00+05:30,508.1112161362872,510.89974481231354,504.82696920061574,509.28863525390625,951058,0.0,0.0,0.006655250358622133,1623.613880010194
2012-08-03 00:00:00+05:30,507.3057455156259,512.3664095079438,503.21589269315126,510.98248291015625,977736,0.0,0.0,0.003325909001298477,1629.346462928483
2012-08-06 00:00:00+05:30,514.3287613007416,515.5681077135145,506.14905480478683,507.6776123046875,1015540,0.0,0.0,-0.0064676788657153095,1618.1616053587006
2012-08-07 00:00:00+05:30,511.8499264806572,523.0866440009169,510.0528847664887,522.198486328125,2099154,0.0,0.0,0.02860254947528129,1667.3054076825017
2012-08-08 00:00:00+05:30,522.5909639822207,523.2726144558485,514.9070278782674,516.063720703125,1643000,0.0,0.0,-0.011747957502016182,1646.5431788599644
2012-08-09 00:00:00+05:30,516.4975475694847,523.7683687871768,516.4975475694847,519.7611694335938,1129474,0.0,0.0,0.007164713546286672,1659.0566604327169
2012-08-10 00:00:00+05:30,518.8727251227093,530.8530667059565,518.7694463159571,528.8081665039062,3082356,0.0,0.0,0.01740606571316472,1689.674916257389
2012-08-13 00:00:00+05:30,528.4157753218445,528.4157753218445,519.3892160142208,523.1279296875,1428038,0.0,0.0,-0.010741583009127531,1670.4509745850569
2012-08-14 00:00:00+05:30,520.5253652461284,525.9991438885977,520.2155287191963,523.9955444335938,1136930,0.0,0.0,0.0016585135238564863,1673.3872914697308
2012-08-16 00:00:00+05:30,524.7184333481315,525.2968048814745,517.2616816566766,521.9918823242188,1788292,0.0,0.0,-0.0038238151653385843,1666.6061862505903
2012-08-17 00:00:00+05:30,522.6116066766443,530.6466802621771,522.1778153767162,528.2092895507812,1287576,0.0,0.0,0.011910927041391739,1687.6481036458922
2012-08-21 00:00:00+05:30,528.7462155711413,539.1153982016895,527.5894727060388,536.4921264648438,2051576,0.0,0.0,0.01568097547301117,1715.6801697135386
2012-08-22 00:00:00+05:30,535.3562041440201,540.7680052644328,532.1338841701848,533.6004638671875,1134096,0.0,0.0,-0.005389944148314951,1705.8937550075798
2012-08-23 00:00:00+05:30,533.6417514173512,547.7909521032767,533.6417514173512,546.7374877929688,2337314,0.0,0.0,0.02461958865360181,1750.3541164079745
2012-08-24 00:00:00+05:30,545.3124380870456,548.7826182334268,542.4206297032506,546.4898071289062,1578938,0.0,0.0,-0.0004530156969158039,1749.515876948389
2012-08-27 00:00:00+05:30,543.7423677879649,549.8151932916028,543.2466495721692,545.4981079101562,967200,0.0,0.0,-0.0018146710255404486,1746.159614075214
2012-08-28 00:00:00+05:30,548.1833121910477,559.626635945969,543.2466046625275,558.0774536132812,2266204,0.0,0.0,0.02306029209031979,1788.7325940211404
2012-08-29 00:00:00+05:30,557.7057802058356,561.0107033477962,551.5090493146597,554.9379272460938,2139290,0.0,0.0,-0.0056256104719167865,1778.1073201615645
2012-08-30 00:00:00+05:30,553.5334956286907,573.73485465328,546.7170895450597,564.7908935546875,3333432,0.0,0.0,0.017755078225576648,1811.4532625470613
2012-08-31 00:00:00+05:30,560.5976195948401,561.4238504269622,551.3645001317013,555.1238403320312,1773848,0.0,0.0,-0.01711616340308475,1778.7365161679463
2012-09-03 00:00:00+05:30,557.705948091306,559.730224210947,550.6829843005266,552.6865844726562,1223826,0.0,0.0,-0.004390472327611139,1770.4879754828387
2012-09-04 00:00:00+05:30,550.6414126021367,556.4663284488516,546.159121527106,553.9256591796875,1508018,0.0,0.0,0.002241912038110083,1774.6814449922138
2012-09-05 00:00:00+05:30,553.3682183433077,566.3813567365994,550.2698520591906,563.6961059570312,2028960,0.0,0.0,0.017638552422021503,1807.7481119343001
2012-09-06 00:00:00+05:30,563.5306673751378,570.0579104071952,559.2136319207572,568.281494140625,2291684,0.0,0.0,0.008134503919995595,1823.266696429194
2012-09-07 00:00:00+05:30,574.230427507556,577.0396325044239,569.6448564816305,572.8671264648438,2636656,0.0,0.0,0.008069297296321887,1838.786107182796
2012-09-10 00:00:00+05:30,571.4211834366008,571.7103944651323,564.2949430069866,566.5670776367188,1476024,0.0,0.0,-0.010997399810672603,1817.4645012147294
2012-09-11 00:00:00+05:30,565.5548856217013,576.5437432915661,563.5099849140003,575.3250732421875,1274180,0.0,0.0,0.015458003034698686,1847.1046732934337
2012-09-12 00:00:00+05:30,577.1013958405041,587.0368389371591,574.188963244695,584.516845703125,2114466,0.0,0.0,0.015976658915868525,1878.2129005321367
2012-09-13 00:00:00+05:30,583.7319012695071,588.2554934962353,582.3066736991989,585.6735229492188,1881210,0.0,0.0,0.001978860411973926,1882.1275077274554
2012-09-14 00:00:00+05:30,589.9288678455596,594.8036503705582,579.2498434539297,583.7734375,2814840,0.0,0.0,-0.003244274113077039,1875.6969427653175
2012-09-17 00:00:00+05:30,585.9010137857323,587.2643150047987,551.7157087331892,554.4422607421875,5094390,0.0,0.0,-0.050244109912610524,1776.4298084190082
2012-09-18 00:00:00+05:30,555.6401396342324,555.6401396342324,533.9722599368723,536.9673461914062,7220206,0.0,0.0,-0.03151800609028066,1717.2884822892736
2012-09-20 00:00:00+05:30,534.9844341884042,552.2939792491281,533.5798317657138,546.1385498046875,4042506,0.0,0.0,0.017079630033987492,1748.327097231801
2012-09-21 00:00:00+05:30,547.3365903274063,550.3936542994021,536.3477310386173,538.72314453125,4247758,0.0,0.0,-0.013577882894531879,1723.2307283547975
2012-09-24 00:00:00+05:30,541.1811303117794,542.42047641173,527.5483232123223,532.6915893554688,4937020,0.0,0.0,-0.011196020139489948,1702.8178004012002
2012-09-25 00:00:00+05:30,532.9600143348487,541.0777396984527,529.7377453980816,534.2406616210938,3823694,0.0,0.0,0.0029080096186600013,1708.0604119054583
2012-09-26 00:00:00+05:30,535.0670944026756,539.1156458612552,529.6139908000989,531.1011962890625,3292812,0.0,0.0,-0.005876500157260378,1697.4353446105597
2012-09-27 00:00:00+05:30,528.8289811970758,536.8434295540419,520.9797890758547,525.296875,5605398,0.0,0.0,-0.010928842430818708,1677.7914569497266
2012-09-28 00:00:00+05:30,528.292119342973,539.1157252256568,527.3419335253263,535.3563842773438,2912996,0.0,0.0,0.01915014110324509,1711.8364142024575
2012-10-01 00:00:00+05:30,534.9844295818364,541.0985575201358,534.1788747436913,538.2686767578125,1795618,0.0,0.0,0.005439913608950242,1721.6926477692691
2012-10-03 00:00:00+05:30,537.4629657146385,547.3777321843936,537.4629657146385,546.4069213867188,2318230,0.0,0.0,0.015119298187525665,1749.2353621169161
2012-10-04 00:00:00+05:30,545.3124398464406,545.9940904820759,540.6235891805579,544.1350708007812,1319284,0.0,0.0,-0.004157799795382888,1741.5466117066917
2012-10-05 00:00:00+05:30,541.2845473845313,545.0438880952693,435.836823118245,538.7025756835938,3836110,0.0,0.0,-0.009983725381260022,1723.161116058622
2012-10-08 00:00:00+05:30,541.181157091004,543.3500128732389,531.0391541662366,534.0342407226562,1685408,0.0,0.0,-0.008665885725557487,1707.3618101675781
2012-10-09 00:00:00+05:30,536.1823240029504,536.5541378352286,530.8531268845904,534.9223022460938,1291154,0.0,0.0,0.0016629299316759383,1710.3673262190734
2012-10-10 00:00:00+05:30,531.2662204593578,537.7727857565856,530.8531052023909,532.650146484375,1163978,0.0,0.0,-0.004247636997332438,1702.6775429854638
2012-10-11 00:00:00+05:30,533.0221018204377,537.6903256352339,531.2870374521556,532.6915893554688,1635526,0.0,0.0,7.780504965082535e-05,1702.8178004012002
2012-10-12 00:00:00+05:30,528.2919306358039,542.688990521575,525.9784443286361,536.4096069335938,2469542,0.0,0.0,0.006979681399932769,1715.4008942701282
2012-10-15 00:00:00+05:30,534.5712476591758,538.0414265860637,531.8859979607332,534.8397827148438,814528,0.0,0.0,-0.002926540088877161,1710.088050775663
2012-10-16 00:00:00+05:30,535.8108012395991,541.263905644939,532.0101588272879,535.3563842773438,1282744,0.0,0.0,0.0009658996566741518,1711.8364142024575
2012-10-17 00:00:00+05:30,537.5869194012068,539.0741242828992,525.4826218550711,530.0888671875,1597480,0.0,0.0,-0.00983927201494783,1694.0092628765321
2012-10-18 00:00:00+05:30,531.369700641776,541.5943071264282,528.8703322183211,540.08642578125,1447128,0.0,0.0,0.018860155744817364,1727.844556982028
2012-10-19 00:00:00+05:30,540.7682552718721,541.7597426782911,529.6141354152331,532.7951049804688,2825616,0.0,0.0,-0.013500285237189824,1703.1681340935259
2012-10-22 00:00:00+05:30,547.4192054599478,551.4677565442452,538.2893652223546,544.85791015625,5397342,0.0,0.0,0.022640608111862193,1743.9929571773353
2012-10-23 00:00:00+05:30,546.9645922729844,546.9645922729844,541.9659078221722,543.081298828125,1136696,0.0,0.0,-0.003260687410439722,1737.9802725569273
2012-10-25 00:00:00+05:30,543.2467160918345,546.9234530013985,538.8057258272054,543.3912963867188,2254470,0.0,0.0,0.0005708124350123356,1739.02941455181
2012-10-29 00:00:00+05:30,541.5941702843509,545.2296051764409,537.3804143027547,540.5200805664062,815628,0.0,0.0,-0.005283882607992951,1729.3121990126724
2012-10-30 00:00:00+05:30,538.8676723523128,546.1384924227983,538.8676723523128,541.80078125,805268,0.0,0.0,0.0023693859481626056,1733.6465456318156
2012-10-31 00:00:00+05:30,542.0492086410522,545.2375202178955,539.9375,544.69921875,999536,1.5,0.0,0.005349636988918549,1743.4558890169303
2012-11-01 00:00:00+05:30,544.450669321117,546.7072892224035,542.5045456804945,544.5955810546875,1579768,0.0,0.0,-0.00019026591510507007,1743.1051421952507
2012-11-02 00:00:00+05:30,548.5913271378104,554.0155348966867,545.899921325532,551.1998901367188,1673974,0.0,0.0,0.012126997191642674,1765.4564730785548
2012-11-05 00:00:00+05:30,553.1462121347697,556.2309581456991,548.7571588845806,550.53759765625,1223826,0.0,0.0,-0.0012015468295983878,1763.2150397675734
2012-11-06 00:00:00+05:30,548.6325962433164,553.7669793284241,546.3345300562587,546.7900390625,1297466,0.0,0.0,-0.0068070893063509885,1750.5319685949391
2012-11-07 00:00:00+05:30,548.6325695511993,552.0899797862202,547.1833514429509,551.323974609375,1058390,0.0,0.0,0.008291913207944868,1765.8764190670556
2012-11-08 00:00:00+05:30,548.2186608394718,552.6491086510225,545.154588728855,551.1998901367188,1239044,0.0,0.0,-0.00022506634641483725,1765.4564730785548
2012-11-09 00:00:00+05:30,550.7032800840981,552.048983588063,546.935320381947,548.6122436523438,711382,0.0,0.0,-0.004694570029274092,1756.6989570291248
2012-11-12 00:00:00+05:30,546.5626207439584,558.1563733051938,546.5626207439584,552.5665283203125,1466782,0.0,0.0,0.007207795148069351,1770.0816627630247
2012-11-15 00:00:00+05:30,546.6037239559586,547.3904525670797,534.5545191105143,535.8588256835938,1735402,0.0,0.0,-0.030236544887195183,1713.5368546241698
2012-11-16 00:00:00+05:30,538.1984866171622,541.0969242727975,530.0414246023148,532.815673828125,1598890,0.0,0.0,-0.005679017886075832,1703.2377463897014
2012-11-19 00:00:00+05:30,534.1820688983514,536.2109854386897,521.097702837522,522.6918334960938,1676286,0.0,0.0,-0.019000642866405237,1668.9750699673293
2012-11-20 00:00:00+05:30,527.9298995816349,531.2010047546612,520.0834322724232,527.0189819335938,1256040,0.0,0.0,0.00827858435927209,1683.6196793135032
2012-11-21 00:00:00+05:30,528.4474194033158,536.0868545334977,528.4474194033158,530.9110717773438,941744,0.0,0.0,0.007385103719547592,1696.7918956414596
2012-11-22 00:00:00+05:30,530.8695537095033,531.6976787603082,526.2734697864847,528.5300903320312,611624,0.0,0.0,-0.004484708592234932,1688.733807588618
2012-11-23 00:00:00+05:30,530.8283536583344,534.7205529438764,526.3771798659576,533.5611572265625,749676,0.0,0.0,0.00951897912069799,1705.760727355541
2012-11-26 00:00:00+05:30,533.3123499833459,536.5006101186174,532.0701628327636,535.6724853515625,456334,0.0,0.0,0.003957049902160392,1712.9062126650485
2012-11-27 00:00:00+05:30,538.2399476581825,538.2399476581825,533.4368319300897,536.2938232421875,1338160,0.0,0.0,0.0011599212347395138,1715.00904107771
2012-11-29 00:00:00+05:30,542.4220453477913,543.2501706078642,535.1138298186964,537.4946899414062,3470578,0.0,0.0,0.002239195469302402,1719.0732010992338
2012-11-30 00:00:00+05:30,536.2109375,548.6328125,534.5960836410522,544.078125,3579294,0.0,0.0,0.01224837227566189,1741.353886862977
2012-12-03 00:00:00+05:30,544.4921551193977,547.3905924470295,540.434322642819,545.2374877929688,1319512,0.0,0.0,0.002130875585135472,1745.2775829040877
2012-12-04 00:00:00+05:30,544.5334929160155,547.3077415306395,535.341327165423,538.0534057617188,1595120,0.0,0.0,-0.013176060326170802,1720.9640941532125
2012-12-05 00:00:00+05:30,538.2811420604404,541.4073335264521,533.5608203980415,537.41162109375,1790058,0.0,0.0,-0.0011927898998430608,1718.79206657373
2012-12-06 00:00:00+05:30,536.2108468536512,536.2108468536512,525.4452236735779,530.2897338867188,2370092,0.0,0.0,-0.013252201715580059,1694.6890672287982
2012-12-07 00:00:00+05:30,528.6127919031605,530.2897143560725,520.4971786829504,523.43701171875,1957214,0.0,0.0,-0.012922600099651627,1671.4970181097833
2012-12-10 00:00:00+05:30,522.5883664821233,524.5344909140177,509.7938227889378,512.2781982421875,3029430,0.0,0.0,-0.021318350110401174,1633.7316244581875
2012-12-11 00:00:00+05:30,511.3670967300928,514.6795961421095,501.16044780787007,505.03192138671875,4926914,0.0,0.0,-0.014145198605627463,1609.207646301369
2012-12-12 00:00:00+05:30,507.18501197714414,513.8514060890159,505.6115547381926,507.55767822265625,2487948,0.0,0.0,0.005001182556940709,1617.7557057682411
2012-12-13 00:00:00+05:30,509.338330634007,511.20161210164645,503.95551750527073,506.2121887207031,2297162,0.0,0.0,-0.00265090956098768,1613.2020907443791
2012-12-14 00:00:00+05:30,503.9140167437369,515.5077656910045,503.5620737596417,514.6382446289062,2196814,0.0,0.0,0.016645304273485317,1641.7188608267907
2012-12-17 00:00:00+05:30,513.0855883533859,517.1226979752099,497.7445515725578,499.1523742675781,4482898,0.0,0.0,-0.030090788088426357,1589.3091676760364
2012-12-18 00:00:00+05:30,502.9617741244075,507.226638733288,495.63288699081284,501.28485107421875,4688482,0.0,0.0,0.004272196059909916,1596.5262276461517
2012-12-19 00:00:00+05:30,503.5414403619378,512.0090495574044,503.5414403619378,510.3941955566406,6642060,0.0,0.0,0.018171992357042477,1627.3554892884597
2012-12-20 00:00:00+05:30,508.1170144891705,519.648649714521,508.1170144891705,518.4271850585938,2314030,0.0,0.0,0.015738794782319765,1654.5419828504841
2012-12-21 00:00:00+05:30,517.5780359742301,523.5405450575993,512.4850478823516,521.1803588867188,2457968,0.0,0.0,0.005310627813265301,1663.8597023041516
2012-12-24 00:00:00+05:30,522.5469681500784,526.3149274628132,521.7602391508871,524.2860107421875,1254818,0.0,0.0,0.005958881225115009,1674.3703327679486
2012-12-26 00:00:00+05:30,524.6173425827727,525.5075873298869,519.7728301185759,522.6298217773438,1435258,0.0,0.0,-0.0031589417434564337,1668.7652002554173
2012-12-27 00:00:00+05:30,523.7478225770536,523.7478225770536,516.6052423216383,517.9716186523438,1994158,0.0,0.0,-0.008913006741862795,1653.0001841007686
2012-12-28 00:00:00+05:30,519.2342542298447,526.6873774963018,517.8885514178455,524.8240966796875,1501622,0.0,0.0,0.013229446905165476,1676.1914069610746
2012-12-31 00:00:00+05:30,522.1328594216733,524.0375369838902,518.4062965867843,520.0004272460938,704170,0.0,0.0,-0.009191021266193422,1659.8663939668654
2013-01-01 00:00:00+05:30,524.5963561532209,524.9897457740732,521.71864258858,523.43701171875,509580,0.0,0.0,0.006608810863591552,1671.4970181097833
2013-01-02 00:00:00+05:30,524.6171549801072,526.8531024504533,519.8761598668868,523.0851440429688,1880246,0.0,0.0,-0.0006722254405088224,1670.3061727464246
2013-01-03 00:00:00+05:30,523.7892895357068,531.6564804457291,521.6982527864544,530.2486572265625,2635130,0.0,0.0,0.013694736440470034,1694.5500492011242
2013-01-04 00:00:00+05:30,532.0704653066425,538.6954672092933,530.3728186780389,537.9501342773438,5228760,0.0,0.0,0.014524274499936318,1720.6145867195953
2013-01-07 00:00:00+05:30,538.2812356379893,539.9374855937986,534.2441263707044,536.1488037109375,1820752,0.0,0.0,-0.003348508442750142,1714.518243404971
2013-01-08 00:00:00+05:30,536.2106335564224,540.0614328415456,535.9208101886003,538.3844604492188,2341870,0.0,0.0,0.004169843750106761,1722.0845009616876
2013-01-09 00:00:00+05:30,538.6953601232063,541.3453704664274,527.1637285877035,528.5922241210938,3135898,0.0,0.0,-0.01818818529783439,1688.9440904298845
2013-01-10 00:00:00+05:30,529.9584321746081,530.8693491616136,519.7725080833687,521.0560913085938,4522838,0.0,0.0,-0.014256987652496278,1663.4391366216191
2013-01-11 00:00:00+05:30,534.1407916876876,547.5978271371836,534.1407916876876,540.9107055664062,7805006,0.0,0.0,0.03810456223234837,1730.6342129459765
2013-01-14 00:00:00+05:30,546.1485581524857,558.3426812534566,541.3247188528788,552.5665283203125,5790224,0.0,0.0,0.021548515557112236,1770.0816627630247
2013-01-15 00:00:00+05:30,575.5468452656395,579.6874700517233,549.4609091133119,553.787841796875,8262978,0.0,0.0,0.0022102559854195736,1774.21502195137
2013-01-16 00:00:00+05:30,553.560287446541,561.0548102269697,542.0079310605929,558.0528564453125,4109492,0.0,0.0,0.007701531753746771,1788.6493484562777
2013-01-17 00:00:00+05:30,558.860075548149,568.0108962435708,556.0858773162886,563.9530639648438,3028544,0.0,0.0,0.010572847090353443,1808.6177492248016
2013-01-18 00:00:00+05:30,564.1600946952994,565.6300366278117,554.036287892789,559.3983764648438,1440470,0.0,0.0,-0.008076359170705594,1793.2030667624783
2013-01-21 00:00:00+05:30,560.0197174531177,561.0134778924846,549.5025163472651,550.7033081054688,1260038,0.0,0.0,-0.01554360671249011,1763.775862865842
2013-01-22 00:00:00+05:30,549.0470592867944,551.4071961110751,541.6353279401104,545.5275268554688,1386630,0.0,0.0,-0.009398493115659212,1746.2591782495658
2013-01-23 00:00:00+05:30,546.0460426867882,549.3661022281101,538.8456736885639,544.468994140625,1877654,1.5,0.0,-0.0019403836886936476,1742.6767270549892
2013-01-24 00:00:00+05:30,541.5848886872785,554.8236405427663,541.5848886872785,551.3583374023438,3498470,0.0,0.0,0.01265332523221585,1765.9927149802509
2013-01-25 00:00:00+05:30,549.3661298684244,558.1850384687674,549.3661298684244,556.3175048828125,1521100,0.0,0.0,0.008994454502734506,1782.7763015575752
2013-01-28 00:00:00+05:30,556.2345859095577,560.2393678529268,555.2592777329937,558.2058715820312,2428154,0.0,0.0,0.003394404602847345,1789.1672061017139
2013-01-29 00:00:00+05:30,556.6079068141663,562.9783109573912,556.2344406807578,558.1641845703125,1731804,0.0,0.0,-7.468035332658385e-05,1789.0261224272692
2013-01-30 00:00:00+05:30,556.5251155707452,560.197922196966,554.3670966096043,558.6624145507812,2279144,0.0,0.0,0.0008926226265346671,1790.712309886263
2013-01-31 00:00:00+05:30,559.7827901462787,561.2768068378526,550.4658931354152,557.832275390625,4313168,0.0,0.0,-0.0014859405940593762,1787.9028237133152
2013-02-01 00:00:00+05:30,557.7700371299849,561.0900968748062,557.0022834460132,559.4715576171875,1484540,0.0,0.0,0.002938665077087066,1793.4507378102958
2013-02-04 00:00:00+05:30,559.8450301897568,567.6471902370145,558.2472616959548,562.8953247070312,2487304,0.0,0.0,0.006119644588235662,1805.037983371027
2013-02-05 00:00:00+05:30,558.2266974611011,566.4853586087369,558.2266974611011,564.4310913085938,2161994,0.0,0.0,0.002728334264211263,1810.2355637756823
2013-02-06 00:00:00+05:30,565.4475614038901,571.008670488429,565.2400577116317,568.7883911132812,3573706,0.0,0.0,0.007719808266737127,1824.9822160723327
2013-02-07 00:00:00+05:30,564.8252767867177,576.8604957630695,564.8252767867177,575.677734375,2612782,0.0,0.0,0.01211231341806096,1848.2982039975943
2013-02-08 00:00:00+05:30,575.2003248858605,596.365704805903,574.8268080493714,590.3895874023438,6973618,0.0,0.0,0.025555709642506974,1898.088347195975
2013-02-11 00:00:00+05:30,590.9707353953527,593.0042824679887,586.0943968132632,587.1111450195312,2312126,0.0,0.0,-0.005553015250891025,1886.992932131368
2013-02-12 00:00:00+05:30,584.7664499401862,587.2357247732473,581.778364972839,585.1814575195312,2225502,0.0,0.0,-0.003286749904800046,1880.4621833008468
2013-02-13 00:00:00+05:30,585.0776002409697,598.2955791302763,583.1270345733193,595.7017822265625,3822666,0.0,0.0,0.017977884589208903,1916.0667038655224
2013-02-14 00:00:00+05:30,593.5020327265796,604.1677525859278,593.0455347492715,600.80615234375,2946958,0.0,0.0,0.008568666855601537,1933.3417078096165
2013-02-15 00:00:00+05:30,599.2707443559145,602.5078226573294,593.7304051547247,598.5029907226562,1820790,0.0,0.0,-0.0038334521244649533,1925.5469897200505
2013-02-18 00:00:00+05:30,597.6521822691603,598.3992158977682,589.3105431634415,591.5308227539062,952086,0.0,0.0,-0.011649345244426512,1901.950693527993
2013-02-19 00:00:00+05:30,589.9745410647885,601.3042639509899,586.2809648764605,599.083984375,744294,0.0,0.0,0.012768838631146195,1927.5132788811632
2013-02-20 00:00:00+05:30,598.233065370465,604.6656789765991,598.233065370465,602.9226684570312,2261518,0.0,0.0,0.006407589223130339,1940.5047511166756
2013-02-21 00:00:00+05:30,597.9012265053343,604.6036071067946,597.9012265053343,602.1965942382812,3849146,0.0,0.0,-0.00120425762164178,1938.047457718147
2013-02-22 00:00:00+05:30,601.7608523328383,607.5917277522386,598.5653149672461,603.8773803710938,1310694,0.0,0.0,0.0027910920601246225,1943.735835795541
2013-02-25 00:00:00+05:30,603.0058621003848,612.1360265643962,602.3833508869295,611.5964965820312,1730030,0.0,0.0,0.012782588753686985,1969.8600705056883
2013-02-26 00:00:00+05:30,608.8159816989163,622.4904580926698,608.4009742130957,621.0172119140625,2853670,0.0,0.0,0.015403481518746265,2001.7431218481136
2013-02-27 00:00:00+05:30,620.5399843350501,623.7770632032108,613.0906197344748,615.5391235351562,2556682,0.0,0.0,-0.008821153864676301,1983.2033223862663
2013-02-28 00:00:00+05:30,616.8051044361011,632.8866504727026,616.3900967964469,629.5665893554688,4599424,0.0,0.0,0.02278891021540619,2030.6772558605626
2013-03-01 00:00:00+05:30,628.7778409679632,629.1513578427647,621.6812229871118,623.2789916992188,2537326,0.0,0.0,-0.009987184457623588,2009.39778908662
2013-03-04 00:00:00+05:30,618.7759923376111,630.7697155337162,618.7759923376111,627.9891357421875,3136076,0.0,0.0,0.007557039633451668,2025.338591781463
2013-03-05 00:00:00+05:30,629.5663339967024,640.3565282510955,626.0802611055724,639.1737670898438,3440054,0.0,0.0,0.017810230641072566,2063.1913622914635
2013-03-06 00:00:00+05:30,637.5138809346806,649.6943428321221,637.5138809346806,647.9097900390625,2299510,0.0,0.0,0.013667680682506456,2092.7571710864195
2013-03-07 00:00:00+05:30,647.826587833462,663.0158493956823,647.1418154529341,659.8203125,3908702,0.0,0.0,0.018382995046609008,2133.066615300917
